outcome,interval,open_mid,open_spread,open_imbalance,open_bid_volume,open_ask_volume,open_momentum_5m,open_price_diff_pct,open_mid_dist_from_even,open_binance_dir,open_orderbook_dir,open_lead_lag_gap,open_binance_orderbook_align,open_momentum_imbalance_agree,mid_mid,mid_imbalance,mid_momentum_5m,mid_lead_lag_gap,mid_mid_dist_from_even,pre_mid,pre_imbalance,pre_momentum_5m,pre_lead_lag_gap,pre_mid_dist_from_even
DOWN,15,0.6172,0.0353,-0.1244,7338.75,1165.75,0.1343,0.527,0.1172,-1,-1,-0.1997,0,1,0.5673,-0.0291,0.2057,0.0609,0.0673,0.3358,0.267,0.191,-0.3509,-0.1642
UP,5,0.5619,0.0315,-0.2291,3425.49,7518.23,0.4722,-0.7362,0.0619,0,-1,0.2185,0,1,0.7328,0.1921,-0.0936,0.1207,0.2328,0.771,0.2579,0.3646,0.4762,0.271
DOWN,5,0.8176,0.019,0.2122,6433.18,3764.33,0.1699,0.3761,0.3176,-1,0,-0.409,0,1,0.4611,0.1793,-0.2776,0.3166,-0.0389,0.3024,-0.1169,0.2953,-0.2724,-0.1976
UP,15,0.5578,0.0239,-0.2153,6367.95,3328.25,0.0094,0.2872,0.0578,1,0,0.5271,0,1,0.5973,0.2313,-0.2345,-0.3916,0.0973,0.8308,0.1371,-0.1863,0.1062,0.3308
UP,5,0.7188,0.0227,0.1044,812.18,7464.14,0.0385,0.3511,0.2188,1,1,0.2048,1,1,0.7286,0.0821,-0.1698,-0.1861,0.2286,0.9505,0.1319,-0.1997,-0.1907,0.4505
UP,15,0.6848,0.0377,-0.1541,5587.49,3529.85,0.2481,-0.5216,0.1848,1,0,-0.1127,0,1,0.73,-0.0351,0.08,0.1547,0.23,0.8842,-0.0347,-0.2863,-0.0268,0.3842
UP,5,0.8474,0.0429,-0.1081,5579.75,5258.68,-0.4066,0.7232,0.3474,-1,1,-0.2275,0,0,0.8493,-0.1276,-0.0249,0.3497,0.3493,0.914,-0.0513,0.1298,-0.3056,0.414
UP,5,0.7798,0.0174,0.0938,7227.15,6995.17,0.3855,0.4455,0.2798,-1,-1,0.3649,1,0,0.8412,0.2087,-0.3786,-0.3667,0.3412,0.919,0.0187,0.0589,-0.1827,0.419
UP,15,0.7992,0.0515,0.0239,7259.9,6154.32,-0.0253,-0.3853,0.2992,-1,1,-0.2672,1,0,0.8268,-0.2113,-0.2143,-0.2283,0.3268,0.9116,0.0241,-0.3616,-0.2687,0.4116
UP,5,0.779,0.0307,-0.0846,4154.65,1248.31,0.3329,-0.1768,0.279,1,1,-0.5766,1,1,0.7797,-0.0741,0.2535,0.3534,0.2797,0.9728,-0.0486,0.2475,0.0461,0.4728
UP,5,0.7491,0.0236,-0.0072,3599.77,5615.89,0.2981,0.3587,0.2491,0,-1,0.5769,0,1,0.8234,0.0815,-0.4161,-0.0714,0.3234,0.9582,-0.191,-0.2398,-0.1726,0.4582
UP,15,0.7001,0.0239,0.2256,3835.27,6811.36,-0.0297,0.3984,0.2001,-1,0,-0.3309,0,0,0.8132,0.2248,-0.3006,-0.4796,0.3132,0.8429,-0.2243,0.1695,0.064,0.3429
DOWN,15,0.1919,0.0184,0.0536,6185.06,1624.64,0.3193,0.7436,-0.3081,-1,1,-0.5692,1,1,0.1538,0.1075,-0.424,0.1906,-0.3462,0.055,-0.2389,0.2725,0.3503,-0.445
UP,5,0.3181,0.0274,-0.0358,3468.11,4442.92,-0.1588,0.5593,-0.1819,0,-1,-0.0798,1,1,0.5593,-0.0323,0.2338,0.4655,0.0593,0.6829,0.1849,0.0382,-0.0165,0.1829
DOWN,15,0.2637,0.0261,-0.1273,7529.28,2808.28,-0.0492,0.4008,-0.2363,1,1,0.2018,1,0,0.1985,-0.0875,-0.0125,-0.1452,-0.3015,0.1242,-0.1322,0.0962,0.3801,-0.3758
DOWN,5,0.3034,0.0143,0.11,4317.76,6258.79,0.1906,0.2334,-0.1966,0,0,0.3515,0,1,0.2698,0.0959,-0.1938,0.0816,-0.2302,0.1102,0.0186,-0.0745,0.2459,-0.3898
DOWN,15,0.2292,0.0253,-0.1347,5993.25,3071.95,0.2429,0.7214,-0.2708,1,-1,-0.3702,1,1,0.1462,0.2383,0.0246,-0.217,-0.3538,0.126,-0.1835,-0.2725,-0.3206,-0.374
DOWN,15,0.1247,0.0123,-0.2227,2903.38,7597.45,0.1379,0.4045,-0.3753,-1,-1,0.0889,1,1,0.0972,-0.1578,-0.4486,0.4411,-0.4028,0.045,0.1933,-0.0993,-0.4259,-0.455
UP,5,0.3277,0.0506,0.2246,1413.3,2586.97,0.0581,-0.1341,-0.1723,1,1,-0.3292,1,1,0.6331,-0.1013,0.0885,-0.0712,0.1331,0.7878,-0.2639,0.4601,-0.4008,0.2878
DOWN,15,0.3717,0.043,-0.1715,2051.46,1340.47,-0.4973,-0.0792,-0.1283,1,0,-0.2505,0,1,0.2403,0.1015,-0.046,0.1874,-0.2597,0.0513,0.1727,0.1251,0.1612,-0.4487
UP,5,0.4281,0.0424,0.2042,6751.74,1314.15,-0.3341,-0.3078,-0.0719,1,1,0.5054,1,0,0.5621,-0.098,-0.0975,-0.2278,0.0621,0.8113,-0.0373,0.098,0.3894,0.3113
DOWN,5,0.3624,0.0146,0.231,6818.9,4941.43,0.4508,0.7993,-0.1376,1,0,0.0915,0,1,0.2684,-0.0289,-0.2218,0.4969,-0.2316,0.1385,0.1885,0.4691,-0.03,-0.3615
DOWN,5,0.2548,0.0529,-0.0851,5794.45,2875.17,0.4452,0.5017,-0.2452,1,-1,-0.0542,1,1,0.2136,0.2351,-0.0958,0.0146,-0.2864,0.027,0.0946,0.0426,-0.0868,-0.473
DOWN,15,0.1819,0.0413,0.13,2265.62,4754.38,0.4277,-0.099,-0.3181,1,0,-0.4543,0,0,0.1536,-0.2432,-0.092,-0.2753,-0.3464,0.0326,-0.2319,0.4471,0.1477,-0.4674
DOWN,15,0.1708,0.0354,-0.1133,6810.01,7857.76,-0.2563,0.082,-0.3292,0,-1,0.5062,0,0,0.1472,0.145,-0.0851,0.4342,-0.3528,0.0591,0.1923,-0.2172,-0.2014,-0.4409
DOWN,15,0.3137,0.0533,-0.0267,4287.26,3193.57,0.2629,-0.1965,-0.1863,0,-1,0.5769,0,1,0.2771,0.1378,-0.4564,0.2447,-0.2229,0.0776,0.1868,-0.1139,0.1637,-0.4224
DOWN,15,0.3908,0.0582,-0.1869,7750.55,3190.36,-0.3996,0.5521,-0.1092,-1,1,0.4925,0,0,0.3107,0.0774,-0.3456,-0.0305,-0.1893,0.0451,-0.0969,0.1927,0.1498,-0.4549
DOWN,15,0.4011,0.0577,0.0634,7189.56,4313.22,0.041,0.1879,-0.0989,-1,1,0.2213,1,0,0.2513,-0.033,-0.4016,0.1337,-0.2487,0.0657,-0.0338,0.194,0.4034,-0.4343
DOWN,15,0.1352,0.0279,-0.0347,2558.22,3766.77,0.1818,-0.5119,-0.3648,-1,-1,0.1314,1,0,0.1016,0.0416,-0.2678,0.1379,-0.3984,0.0501,0.1001,0.3989,-0.0347,-0.4499
DOWN,5,0.2149,0.0321,-0.0772,5030.52,5400.36,-0.0757,-0.3998,-0.2851,0,-1,0.5992,1,0,0.1894,0.036,0.0748,0.4927,-0.3106,0.0972,0.2868,0.1582,-0.2255,-0.4028
DOWN,5,0.3068,0.0555,0.1226,6796.44,7301.13,0.2757,-0.4318,-0.1932,0,-1,0.1639,1,0,0.2104,0.2017,0.1463,-0.1911,-0.2896,0.1165,0.0477,0.2324,-0.4099,-0.3835
DOWN,5,0.2174,0.02,0.1433,7110.52,3434.17,0.0018,-0.364,-0.2826,-1,0,0.4969,1,1,0.1362,-0.0806,-0.3848,0.4629,-0.3638,0.1151,0.2799,0.3601,0.2242,-0.3849
